实验编号,照片,DAT,status,version,conversion_mm_per_pixel,point_count,point_count_reference,point_count_fraction,record_counts,error
S23_Y_2,000808.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\000808.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,000816.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\000816.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,000824.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\000824.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,000832.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\000832.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,000840.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\000840.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,000848.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\000848.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,000856.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\000856.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,000864.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\000864.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,000872.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\000872.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,000880.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\000880.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,000888.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\000888.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,000896.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\000896.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,000904.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\000904.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,000912.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\000912.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,000920.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\000920.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,000928.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\000928.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,000936.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\000936.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,000944.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\000944.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,000952.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\000952.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,000960.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\000960.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,000968.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\000968.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,000976.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\000976.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,000984.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\000984.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,000992.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\000992.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001000.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001000.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001008.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001008.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001016.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001016.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001024.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001024.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001032.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001032.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001040.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001040.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001048.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001048.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001056.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001056.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001064.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001064.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001072.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001072.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001080.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001080.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001088.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001088.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001096.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001096.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001104.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001104.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001112.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001112.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001120.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001120.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001128.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001128.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001136.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001136.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001144.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001144.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001152.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001152.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001160.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001160.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001168.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001168.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6379,6380,,"{'18': 6379, '53': 6379}",
S23_Y_2,001176.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001176.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001184.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001184.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001192.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001192.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001200.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001200.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001208.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001208.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6379,6380,,"{'18': 6379, '53': 6379}",
S23_Y_2,001216.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001216.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6379,6380,,"{'18': 6379, '53': 6379}",
S23_Y_2,001224.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001224.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6380,6380,,"{'18': 6380, '53': 6380}",
S23_Y_2,001232.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001232.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6376,6380,,"{'18': 6376, '53': 6376}",
S23_Y_2,001240.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001240.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6377,6380,,"{'18': 6377, '53': 6377}",
S23_Y_2,001248.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001248.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6377,6380,,"{'18': 6377, '53': 6377}",
S23_Y_2,001256.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001256.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6377,6380,,"{'18': 6377, '53': 6377}",
S23_Y_2,001264.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001264.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6375,6380,,"{'18': 6375, '53': 6375}",
S23_Y_2,001272.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001272.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6378,6380,,"{'18': 6378, '53': 6378}",
S23_Y_2,001280.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001280.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6373,6380,,"{'18': 6373, '53': 6373}",
S23_Y_2,001288.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001288.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6374,6380,,"{'18': 6374, '53': 6374}",
S23_Y_2,001296.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001296.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6377,6380,,"{'18': 6377, '53': 6377}",
S23_Y_2,001304.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001304.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6375,6380,,"{'18': 6375, '53': 6375}",
S23_Y_2,001312.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001312.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6374,6380,,"{'18': 6374, '53': 6374}",
S23_Y_2,001320.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001320.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6376,6380,,"{'18': 6376, '53': 6376}",
S23_Y_2,001328.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001328.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6371,6380,,"{'18': 6371, '53': 6371}",
S23_Y_2,001336.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001336.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6370,6380,,"{'18': 6370, '53': 6370}",
S23_Y_2,001344.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001344.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6368,6380,,"{'18': 6368, '53': 6368}",
S23_Y_2,001352.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001352.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6368,6380,,"{'18': 6368, '53': 6368}",
S23_Y_2,001360.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001360.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6362,6380,,"{'18': 6362, '53': 6362}",
S23_Y_2,001368.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001368.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6370,6380,,"{'18': 6370, '53': 6370}",
S23_Y_2,001376.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001376.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6362,6380,,"{'18': 6362, '53': 6362}",
S23_Y_2,001384.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001384.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6362,6380,,"{'18': 6362, '53': 6362}",
S23_Y_2,001392.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001392.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6361,6380,,"{'18': 6361, '53': 6361}",
S23_Y_2,001400.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001400.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6355,6380,,"{'18': 6355, '53': 6355}",
S23_Y_2,001408.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001408.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6356,6380,,"{'18': 6356, '53': 6356}",
S23_Y_2,001416.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001416.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6361,6380,,"{'18': 6361, '53': 6361}",
S23_Y_2,001424.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001424.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6362,6380,,"{'18': 6362, '53': 6362}",
S23_Y_2,001432.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001432.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6359,6380,,"{'18': 6359, '53': 6359}",
S23_Y_2,001440.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001440.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6347,6380,,"{'18': 6347, '53': 6347}",
S23_Y_2,001448.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001448.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6355,6380,,"{'18': 6355, '53': 6355}",
S23_Y_2,001456.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001456.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6346,6380,,"{'18': 6346, '53': 6346}",
S23_Y_2,001464.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001464.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6352,6380,,"{'18': 6352, '53': 6352}",
S23_Y_2,001472.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001472.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6345,6380,,"{'18': 6345, '53': 6345}",
S23_Y_2,001480.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001480.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6343,6380,,"{'18': 6343, '53': 6343}",
S23_Y_2,001488.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001488.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6354,6380,,"{'18': 6354, '53': 6354}",
S23_Y_2,001496.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001496.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6345,6380,,"{'18': 6345, '53': 6345}",
S23_Y_2,001504.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001504.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6340,6380,,"{'18': 6340, '53': 6340}",
S23_Y_2,001512.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001512.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6344,6380,,"{'18': 6344, '53': 6344}",
S23_Y_2,001520.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001520.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6344,6380,,"{'18': 6344, '53': 6344}",
S23_Y_2,001528.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S23_Y_2\001528.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.082645,6349,6380,,"{'18': 6349, '53': 6349}",
